zillaID,constituencyID,name,img,party,affidavit,election_fund,tax_return
31,60,ফাতেমা খানম,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/1c5e2b1b8b484e45954149801c1f4ff9_0_2.jpg?filePath=0/candidates/,স্বতন্ত্র,ফাতেমা খানম_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/db682a3d618343a8936185aac04e4a2d_0_2.pdf?filePath=0/candidates/&format=2,ফাতেমা খানম_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/3f69287958f147d5860823d0b20dc087_0_2.pdf?filePath=0/candidates/&format=2,ফাতেমা খানম_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/fa55231adc2144d1869ea0699babee6b_0_2.pdf?filePath=0/candidates/&format=2
31,60,মোঃ আনোয়ারুল ইসলাম,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/beec1779dd00450db895634bcbd366b9_0_2.jpg?filePath=0/candidates/,বাংলাদেশ জাতীয়তাবাদী দল - বি.এন.পি,মোঃ আনোয়ারুল ইসলাম_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/9bb411c599404b53b3bede3e9930d5fb_0_2.pdf?filePath=0/candidates/&format=2,মোঃ আনোয়ারুল ইসলাম_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/f2f73a0fae624ae5b1da7ad6b2bce2d6_0_2.pdf?filePath=0/candidates/&format=2,মোঃ আনোয়ারুল ইসলাম_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/7a0d58e5355f4dd1b5c82fbde6cb7ce7_0_2.pdf?filePath=0/candidates/&format=2
31,60,মোঃ সাইদুর রহমান,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/8f057a9d917a425887765f574be6d6f2_0_2.jpg?filePath=0/candidates/,বাংলাদেশ জামায়াতে ইসলামী,মোঃ সাইদুর রহমান_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/eba54a24a7774223bffe2f883d68d4be_0_2.pdf?filePath=0/candidates/&format=2,মোঃ সাইদুর রহমান_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/23ac766df38847cebbdb18990126da52_0_2.pdf?filePath=0/candidates/&format=2,মোঃ সাইদুর রহমান_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/40cac7626f6749708326149fdc40bf9a_0_2.pdf?filePath=0/candidates/&format=2
31,60,মোঃ আশীক ইকবাল,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/ef8d8bef70d0423ba33300f4806aa16b_0_2.jpg?filePath=0/candidates/,জাতীয় পার্টি,মোঃ আশীক ইকবাল_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/9c4d5a8a1e584a2895dfdea94d3023b9_0_2.pdf?filePath=0/candidates/&format=2,মোঃ আশীক ইকবাল_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/b3a22ac15f8e4afa8dbb6facb830bbc0_0_2.pdf?filePath=0/candidates/&format=2,মোঃ আশীক ইকবাল_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/739e92698c3544eb95a4267c6a810958_0_2.pdf?filePath=0/candidates/&format=2
31,60,মোঃ খলিলুর রহমান,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/7135c0f02b6846978499e6067190fa5e_0_2.jpg?filePath=0/candidates/,ইসলামী আন্দোলন বাংলাদেশ,মোঃ খলিলুর রহমান_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/05da63bba3464ebea4de93866b14862d_0_2.pdf?filePath=0/candidates/&format=2,মোঃ খলিলুর রহমান_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/e311fbf8243742b9ae5328a903d573e7_0_2.pdf?filePath=0/candidates/&format=2,মোঃ খলিলুর রহমান_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/d389b3f1cd0e4e1c83f4982ca2d4f89a_0_2.pdf?filePath=0/candidates/&format=2
31,60,মোঃ দেলোয়ার হোসেন,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/a163128da74c4c9e97a6f6741cee05ca_0_2.jpg?filePath=0/candidates/,স্বতন্ত্র,মোঃ দেলোয়ার হোসেন_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/93ced6ef901341a8bb071756bf64a3c1_0_2.pdf?filePath=0/candidates/&format=2,মোঃ দেলোয়ার হোসেন_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/afe0bb3d5f4741c2a91cadb5653949e1_0_2.pdf?filePath=0/candidates/&format=2,মোঃ দেলোয়ার হোসেন_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/dbe4b18083eb43fa8068610c9ddb1e66_0_2.pdf?filePath=0/candidates/&format=2
31,60,মোঃ দাউদার মাহমুদ,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/7727f5bfdfdf4dbd90925ff01d39b551_0_2.jpg?filePath=0/candidates/,স্বতন্ত্র,মোঃ দাউদার মাহমুদ_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/c5329f2cbd54462dbe8d9a80fae0dbfa_0_2.pdf?filePath=0/candidates/&format=2,মোঃ দাউদার মাহমুদ_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/52972e5fc51b4568bc92f0f0580ad474_0_2.pdf?filePath=0/candidates/&format=2,মোঃ দাউদার মাহমুদ_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/3b1934e2327b4b89bea7471a8027f2ec_0_2.pdf?filePath=0/candidates/&format=2
31,61,মোঃ আব্দুল আজিজ,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/792a3972531f41af8c2ab164f0b65f7b_0_2.jpg?filePath=0/candidates/,বাংলাদেশ জাতীয়তাবাদী দল - বি.এন.পি,মোঃ আব্দুল আজিজ_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/a11e7edb99ff4e829302fcd06d8935d4_0_2.pdf?filePath=0/candidates/&format=2,মোঃ আব্দুল আজিজ_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/3453d675459345488b55f2e0a49b14db_0_2.pdf?filePath=0/candidates/&format=2,মোঃ আব্দুল আজিজ_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/49494f1738dd4f89a2fa4949c0cc9bfc_0_2.pdf?filePath=0/candidates/&format=2
31,61,মোঃ আব্দুল হাকিম,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/43c050110dee4594987839def593322e_0_2.jpg?filePath=0/candidates/,বাংলাদেশ জামায়াতে ইসলামী,মোঃ আব্দুল হাকিম_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/e6b924be0d624256857fa0affa2e9653_0_2.pdf?filePath=0/candidates/&format=2,মোঃ আব্দুল হাকিম_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/922881af814b4538aba35a70ea320feb_0_2.pdf?filePath=0/candidates/&format=2,মোঃ আব্দুল হাকিম_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/cbb4a36eecfd49f09c7e22b38bd59517_0_2.pdf?filePath=0/candidates/&format=2
31,61,মোঃ এমদাদুল্লাহ‌্,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/f701000fe9f9408a88ebca3a90717339_0_2.jpg?filePath=0/candidates/,ইসলামী আন্দোলন বাংলাদেশ,মোঃ এমদাদুল্লাহ‌্_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/d3fef5d18f4f48c09de3acc2871bb570_0_2.pdf?filePath=0/candidates/&format=2,মোঃ এমদাদুল্লাহ‌্_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/53e9c50ae3c148c3b6a65401ac429c3e_0_2.pdf?filePath=0/candidates/&format=2,মোঃ এমদাদুল্লাহ‌্_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/de72935dfc4445c1bdd9adfbfae00cad_0_2.pdf?filePath=0/candidates/&format=2
31,61,মোঃ মোকছেদুল মোমিন,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/d03057828d4b41b59d93d637d8a1f1b6_0_2.jpg?filePath=0/candidates/,আমার বাংলাদেশ পার্টি (এবি পার্টি),মোঃ মোকছেদুল মোমিন_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/f1041cb9119b430383de52147dfae4d8_0_2.pdf?filePath=0/candidates/&format=2,মোঃ মোকছেদুল মোমিন_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/73f8d3aa3d6447cb9b2a57e5055ac05d_0_2.pdf?filePath=0/candidates/&format=2,মোঃ মোকছেদুল মোমিন_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/1a438aba97a443c18fdca31439ce9177_0_2.pdf?filePath=0/candidates/&format=2
31,61,এম ইউসুফ আহমদ,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/bb94855e3531493aa43a089ebe190a98_0_2.jpg?filePath=0/candidates/,জাতীয় পার্টি,এম ইউসুফ আহমদ_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/fb847088eb6d47988e77374c00c1cf51_0_2.pdf?filePath=0/candidates/&format=2,এম ইউসুফ আহমদ_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/0b3539c77f904e7ead0962a85d760e22_0_2.pdf?filePath=0/candidates/&format=2,এম ইউসুফ আহমদ_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/d4825a66fcd64f6ab1bce8633e91226d_0_2.pdf?filePath=0/candidates/&format=2
32,62,মোঃ সেলিম রেজা,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/73835811e6df437baaa3bde57fb0020d_0_2.JPG?filePath=0/candidates/,বাংলাদেশ জাতীয়তাবাদী দল - বি.এন.পি,মোঃ সেলিম রেজা_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/279b4da583c642a399bcaa7aa4f87785_0_2.pdf?filePath=0/candidates/&format=2,মোঃ সেলিম রেজা_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/a493d32c7fe94e37a7bf3ebe0469ba6c_0_2.pdf?filePath=0/candidates/&format=2,মোঃ সেলিম রেজা_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/0d23d7df46054cedab7aaec99a4b0096_0_2.pdf?filePath=0/candidates/&format=2
32,62,মোঃ নাজমুস সাকিব,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/f8d8bcb0b7684c938df6aa78fcbc1b88_0_2.jpg?filePath=0/candidates/,নাগরিক ঐক্য,মোঃ নাজমুস সাকিব_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/2b9be1fb02c74b86ba991fae978c5d58_0_2.pdf?filePath=0/candidates/&format=2,ফাইল পাওয়া যায় নি,মোঃ নাজমুস সাকিব_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/aec677ff107b4f6ea249869ceca1245c_0_2.pdf?filePath=0/candidates/&format=2
32,62,মোঃ জহুরুল ইসলাম,https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/dfcef7bf4d4a4c9c9f2d2e62e024e91c_0_2.jpg?filePath=0/candidates/,জাতীয় পার্টি,মোঃ জহুরুল ইসলাম_হলফনামা | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/414c02210d544c719025d1e67d3d5527_0_2.pdf?filePath=0/candidates/&format=2,মোঃ জহুরুল ইসলাম_নির্বাচনী ব্যয় ও ব্যক্তিগত সম্পদের বিবরণী | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/edddc75090484f9fae2d007eaf0b50e0_0_2.pdf?filePath=0/candidates/&format=2,মোঃ জহুরুল ইসলাম_আয়কর রিটার্ন | https://onss.ecs.gov.bd/document-service/api/v1/private/document/8987865690/file/c188d9f35db34910b0ac20bb510d5f8a_0_2.pdf?filePath=0/candidates/&format=2
